Airline,Booking_ID,Depture_City,Distance_km,Fight_Duration_hr,Passenger_Age,Payment_Method,Ticket_Price,Travel_Class
Emirates,BK100000,Kochi,4599,5.95,19,NetBanking,805.97,Economy
SpiceJet,BK100001,New Delhi,2273,3.05,19,UPI,642.27,Economy
Qatar Airways,BK100002,New Delhi,2747,2.97,65,UPI,729.08,Economy
GoAir,BK100003,Chennai,774,0.68,21,Card,203.7,Economy
Emirates,BK100004,Kochi,3845,4.03,22,Wallet,373.47,Economy
Lufthansa,BK100005,Kolkata,5187,7.18,1,Card,2772.72,Business
Vistara,BK100006,Ahmedabad,595,1.35,64,NetBanking,134.22,Economy
Emirates,BK100007,Bengaluru,2594,3.53,57,Card,1413.77,Business
Qatar Airways,BK100008,New Delhi,5449,5.85,46,Card,804.27,Economy
GoAir,BK100009,Chennai,710,0.5,54,Card,572.6,Business
SpiceJet,BK100010,Lucknow,1427,2.47,15,Card,285.86,Premium Economy
Qatar Airways,BK100011,Kochi,4914,6.12,35,NetBanking,1768.91,Premium Economy
Qatar Airways,BK100012,Bengaluru,3964,4.83,28,UPI,1074.95,Premium Economy
Vistara,BK100013,Lucknow,795,1.62,10,Card,242.17,Premium Economy
AirAsia X,BK100014,Kochi,3530,4.46,36,Wallet,583.99,Economy
GoAir,BK100015,Goa,890,1.87,74,Card,105.36,Economy
IndiGo,BK100016,Lucknow,1417,1.14,5,UPI,234.57,Economy
Qatar Airways,BK100017,Chennai,3044,3.63,24,Wallet,1268.49,Business
AirAsia X,BK100018,Bengaluru,4130,4.95,18,UPI,845.76,Economy
IndiGo,BK100019,Pune,228,0.9,20,Card,76.77,Premium Economy
GoAir,BK100020,Hyderabad,303,0.5,72,Wallet,39.16,Economy
Air India,BK100021,Hyderabad,881,0.5,35,UPI,160.39,Economy
Lufthansa,BK100022,Bengaluru,1647,2.77,35,Card,314.0,Economy
AirAsia X,BK100023,Lucknow,6472,7.15,55,Card,632.76,Economy
British Airways,BK100024,Kochi,2568,2.56,15,NetBanking,349.3,Economy
Air India,BK100025,Chennai,875,0.83,37,UPI,243.6,Economy
Lufthansa,BK100026,Ahmedabad,5401,6.82,33,UPI,983.66,Economy
Vistara,BK100027,Hyderabad,382,0.5,44,Wallet,109.92,Economy
Emirates,BK100028,Chennai,1236,1.44,89,NetBanking,336.38,Economy
SpiceJet,BK100029,Hyderabad,633,0.89,55,Card,102.73,Economy
British Airways,BK100030,Goa,2950,4.02,31,Card,1249.77,Premium Economy
Vistara,BK100031,Kochi,100,0.5,59,Card,15.47,Economy
GoAir,BK100032,Goa,1070,0.5,16,NetBanking,218.82,Economy
Vistara,BK100033,Hyderabad,1024,0.65,4,Card,225.58,Economy
Emirates,BK100034,Pune,5370,6.32,18,UPI,1076.99,Economy
GoAir,BK100035,Pune,227,0.89,27,NetBanking,59.5,Economy
British Airways,BK100036,Goa,2081,2.2,38,Wallet,567.69,Economy
Emirates,BK100037,Pune,3511,4.06,45,Card,398.03,Economy
IndiGo,BK100038,Hyderabad,846,1.28,72,NetBanking,135.42,Economy
SpiceJet,BK100039,Bengaluru,1452,0.8,38,Card,339.86,Economy
British Airways,BK100040,Goa,5692,6.43,37,NetBanking,2664.61,Business
IndiGo,BK100041,Ahmedabad,1628,3.17,6,Card,665.5,Premium Economy
Lufthansa,BK100042,Ahmedabad,4331,5.68,4,Card,716.09,Economy
British Airways,BK100043,Mumbai,4959,6.21,41,NetBanking,774.65,Economy
Lufthansa,BK100044,Lucknow,3231,3.37,33,Card,323.86,Economy
GoAir,BK100045,Kochi,1001,0.94,60,Card,215.33,Economy
IndiGo,BK100046,Pune,185,0.5,15,NetBanking,204.06,First
SpiceJet,BK100047,Pune,937,2.02,3,NetBanking,215.14,Economy
Emirates,BK100048,Lucknow,4106,5.21,34,UPI,703.56,Economy
Qatar Airways,BK100049,New Delhi,6066,8.02,20,UPI,779.84,Economy
Vistara,BK100050,Kolkata,762,0.5,5,UPI,287.18,Premium Economy
Air India,BK100051,Goa,954,1.36,52,Card,243.87,Economy
SpiceJet,BK100052,Jaipur,1042,1.78,12,Card,241.02,Economy
IndiGo,BK100053,Pune,627,0.5,45,Card,138.63,Economy
Qatar Airways,BK100054,Kochi,3037,3.26,23,Wallet,397.8,Economy
SpiceJet,BK100055,Mumbai,1679,0.82,16,UPI,339.62,Economy
IndiGo,BK100056,Ahmedabad,311,0.5,29,Card,75.44,Economy
AirAsia X,BK100057,Pune,2406,2.64,57,Card,366.29,Economy
AirAsia X,BK100058,Mumbai,4816,6.53,30,Wallet,891.36,Economy
Lufthansa,BK100059,Hyderabad,5389,6.2,54,Card,802.62,Economy
SpiceJet,BK100060,Hyderabad,629,1.27,13,UPI,119.7,Economy
AirAsia X,BK100061,Kolkata,3476,4.0,55,UPI,486.01,Economy
IndiGo,BK100062,Bengaluru,1069,1.1,20,UPI,276.74,Economy
Lufthansa,BK100063,Jaipur,3150,4.26,49,Card,599.82,Premium Economy
IndiGo,BK100064,New Delhi,430,0.5,42,Wallet,116.8,Economy
Lufthansa,BK100065,Kolkata,5055,5.65,76,Wallet,535.9,Economy
SpiceJet,BK100066,Chennai,1264,1.25,30,UPI,235.05,Economy
Qatar Airways,BK100067,New Delhi,5573,7.36,7,UPI,1137.17,Economy
Emirates,BK100068,Goa,2496,3.35,2,Wallet,826.59,Premium Economy
British Airways,BK100069,Kochi,3397,3.78,59,NetBanking,478.06,Economy
Qatar Airways,BK100070,Chennai,4337,5.75,39,Card,3648.02,Business
GoAir,BK100071,Chennai,344,0.64,56,UPI,63.72,Economy
IndiGo,BK100072,Kolkata,1285,1.72,20,UPI,249.84,Economy
GoAir,BK100073,Lucknow,1634,2.04,27,Card,344.69,Premium Economy
Qatar Airways,BK100074,Bengaluru,3299,3.46,4,NetBanking,3007.67,Business
Lufthansa,BK100075,Lucknow,4046,4.69,82,Wallet,1341.89,Premium Economy
British Airways,BK100076,Kolkata,5746,6.91,48,Wallet,1523.7,Premium Economy
British Airways,BK100077,Goa,6159,7.81,77,Card,1060.2,Economy
Air India,BK100078,Ahmedabad,1347,1.56,22,Card,340.79,Premium Economy
British Airways,BK100079,Pune,4712,5.46,45,Cash,665.04,Economy
Emirates,BK100080,Pune,2975,3.69,49,NetBanking,2991.5,Business
British Airways,BK100081,Bengaluru,4431,5.08,25,Card,488.73,Economy
Qatar Airways,BK100082,Goa,4668,5.53,60,Wallet,1424.51,Premium Economy
Air India,BK100083,Bengaluru,773,0.6,79,Wallet,158.54,Economy
Qatar Airways,BK100084,Mumbai,3286,4.38,67,UPI,675.07,Economy
Qatar Airways,BK100085,Lucknow,2462,3.35,53,UPI,354.86,Economy
Vistara,BK100086,Pune,100,0.5,23,Card,41.99,Premium Economy
Air India,BK100087,Chennai,100,0.5,23,Card,15.21,Economy
Qatar Airways,BK100088,Lucknow,4695,6.7,82,Card,560.11,Economy
Vistara,BK100089,Jaipur,988,1.41,2,NetBanking,194.29,Economy
Vistara,BK100090,Kochi,609,1.24,52,Card,175.15,Economy
Air India,BK100091,Goa,701,0.5,51,Card,638.12,Business
GoAir,BK100092,New Delhi,1026,1.38,45,Card,129.85,Economy
Lufthansa,BK100093,Bengaluru,3802,5.22,88,UPI,5160.47,First
Emirates,BK100094,Lucknow,2391,3.11,25,Wallet,631.27,Economy
Lufthansa,BK100095,Kochi,5095,6.84,27,Card,1041.7,Economy
British Airways,BK100096,Lucknow,4364,5.59,8,Card,1628.75,Premium Economy
Emirates,BK100097,New Delhi,4319,5.86,34,NetBanking,560.63,Economy
British Airways,BK100098,Kochi,5005,6.53,22,Card,524.37,Economy
Qatar Airways,BK100099,Jaipur,3023,3.17,27,Card,514.09,Economy
IndiGo,BK100100,New Delhi,1628,2.04,59,Card,735.51,Premium Economy
Air India,BK100101,Kolkata,815,0.5,77,Card,169.28,Economy
Emirates,BK100102,Hyderabad,5066,6.94,17,Card,7127.01,First
Emirates,BK100103,Kolkata,4881,5.62,29,Card,7092.74,First
Qatar Airways,BK100104,Pune,2753,3.03,76,Card,742.86,Economy
GoAir,BK100105,Lucknow,1201,1.08,7,Wallet,161.35,Economy
Vistara,BK100106,Hyderabad,1095,1.82,10,Card,238.44,Economy
Qatar Airways,BK100107,Kolkata,4036,5.34,15,UPI,447.28,Economy
AirAsia X,BK100108,Hyderabad,3886,5.74,44,UPI,733.09,Economy
Vistara,BK100109,Ahmedabad,848,0.5,14,Card,126.0,Economy
Air India,BK100110,Lucknow,1387,1.25,83,UPI,179.81,Economy
Vistara,BK100111,Hyderabad,1246,1.54,34,Card,1289.45,Business
GoAir,BK100112,Chennai,918,1.69,37,Cash,270.5,Premium Economy
Vistara,BK100113,Bengaluru,100,0.5,21,Card,35.47,Premium Economy
Air India,BK100114,Bengaluru,1196,1.55,35,Card,279.56,Economy
GoAir,BK100115,Chennai,1334,1.54,48,Card,282.35,Economy
Lufthansa,BK100116,Kochi,6760,9.21,54,Cash,1523.24,Economy
Emirates,BK100117,Mumbai,5290,6.71,54,UPI,6239.48,First
Emirates,BK100118,Kochi,1720,1.5,42,UPI,429.99,Economy
British Airways,BK100119,New Delhi,4094,4.62,71,Card,1867.19,Business
Lufthansa,BK100120,New Delhi,6173,7.88,58,NetBanking,1160.9,Economy
Lufthansa,BK100121,Hyderabad,4748,6.92,54,Card,754.53,Economy
Vistara,BK100122,Kolkata,1097,1.53,6,Wallet,364.49,Premium Economy
Emirates,BK100123,Kolkata,5080,6.78,1,Card,747.23,Economy
Air India,BK100124,Bengaluru,526,0.5,18,Card,286.49,Business
SpiceJet,BK100125,Goa,1186,1.79,48,Card,773.39,Business
SpiceJet,BK100126,Kochi,749,0.5,31,Card,136.06,Economy
GoAir,BK100127,Ahmedabad,888,0.64,31,UPI,169.72,Economy
Emirates,BK100128,Lucknow,4994,5.97,67,Card,965.8,Economy
Emirates,BK100129,Pune,2887,2.93,69,NetBanking,2352.4,Business
SpiceJet,BK100130,Jaipur,1672,2.24,72,Card,213.17,Economy
Emirates,BK100131,Kolkata,3492,3.94,25,UPI,652.83,Economy
Vistara,BK100132,Lucknow,1056,0.5,50,Card,240.67,Economy
AirAsia X,BK100133,Jaipur,2319,1.54,22,Card,415.08,Premium Economy
IndiGo,BK100134,Lucknow,1331,1.64,17,UPI,150.78,Economy
Lufthansa,BK100135,Hyderabad,5735,6.84,17,Card,1610.68,Premium Economy
British Airways,BK100136,Jaipur,3382,3.95,27,Card,1585.55,Business
GoAir,BK100137,Pune,233,0.5,33,Wallet,57.39,Economy
AirAsia X,BK100138,Lucknow,4333,6.03,59,Wallet,402.54,Economy
SpiceJet,BK100139,Chennai,1772,2.28,12,Card,1547.99,First
Lufthansa,BK100140,Pune,2260,2.29,53,Card,484.45,Economy
Emirates,BK100141,Jaipur,2672,3.67,39,UPI,2295.72,Business
British Airways,BK100142,Pune,3454,3.39,23,Card,711.02,Economy
Emirates,BK100143,Lucknow,3015,3.93,37,Card,352.62,Economy
Air India,BK100144,Mumbai,409,0.5,24,Card,311.02,Business
Air India,BK100145,Lucknow,100,0.5,44,NetBanking,11.82,Economy
British Airways,BK100146,Lucknow,4706,5.5,33,UPI,846.94,Economy
British Airways,BK100147,Hyderabad,4406,5.01,15,Card,709.94,Economy
SpiceJet,BK100148,Kochi,100,0.5,12,Card,11.37,Economy
British Airways,BK100149,Chennai,5748,6.9,40,Card,655.84,Economy
Vistara,BK100150,Ahmedabad,1908,2.02,71,UPI,537.95,Economy
Emirates,BK100151,Kolkata,3098,3.57,27,Card,2317.95,Business
AirAsia X,BK100152,New Delhi,5399,6.01,53,Card,692.17,Economy
Qatar Airways,BK100153,Kochi,3312,4.69,48,NetBanking,353.08,Economy
British Airways,BK100154,New Delhi,4217,4.9,76,Card,887.18,Economy
GoAir,BK100155,Hyderabad,398,1.3,59,UPI,130.91,Premium Economy
Air India,BK100156,Chennai,2228,3.26,42,Card,550.58,Economy
Vistara,BK100157,Lucknow,722,0.74,48,Card,451.59,Business
Lufthansa,BK100158,Bengaluru,4151,4.19,70,Card,918.34,Economy
Qatar Airways,BK100159,Kolkata,3174,4.13,31,NetBanking,451.74,Economy
AirAsia X,BK100160,Mumbai,6233,7.84,26,Wallet,1089.21,Economy
Qatar Airways,BK100161,Bengaluru,6263,7.92,2,NetBanking,937.37,Economy
British Airways,BK100162,Hyderabad,5957,6.45,59,Card,1259.49,Economy
SpiceJet,BK100163,Kochi,1473,1.94,57,UPI,355.25,Economy
Air India,BK100164,Mumbai,525,0.5,11,Card,196.62,Premium Economy
Air India,BK100165,Pune,1396,0.63,42,Card,315.85,Economy
Lufthansa,BK100166,Jaipur,3991,4.93,35,Wallet,874.28,Economy
SpiceJet,BK100167,Mumbai,1687,1.46,12,Card,216.72,Economy
Emirates,BK100168,Ahmedabad,5339,6.59,86,Card,1003.33,Premium Economy
IndiGo,BK100169,Hyderabad,510,0.79,18,Card,103.44,Economy
Vistara,BK100170,Goa,1468,1.01,7,Card,326.31,Economy
Air India,BK100171,Jaipur,1309,1.72,44,Card,185.06,Economy
GoAir,BK100172,New Delhi,100,0.5,53,UPI,26.79,Premium Economy
Air India,BK100173,Kolkata,1380,1.36,4,Card,211.58,Economy
Qatar Airways,BK100174,New Delhi,3481,4.53,48,Wallet,804.54,Economy
Air India,BK100175,Mumbai,368,0.5,39,NetBanking,156.4,Premium Economy
Air India,BK100176,New Delhi,394,0.91,11,Card,113.46,Premium Economy
IndiGo,BK100177,Ahmedabad,818,1.54,16,Card,157.57,Economy
IndiGo,BK100178,Hyderabad,1188,0.84,42,Card,844.58,Business
AirAsia X,BK100179,Pune,2361,3.66,24,UPI,465.08,Economy
Emirates,BK100180,Kochi,4227,4.94,78,Card,690.76,Economy
GoAir,BK100181,Kolkata,1246,0.85,58,UPI,246.98,Economy
Air India,BK100182,Ahmedabad,2017,1.98,86,Card,437.27,Economy
Air India,BK100183,Ahmedabad,253,0.66,21,UPI,46.5,Economy
Vistara,BK100184,New Delhi,690,0.5,84,Card,550.24,Business
IndiGo,BK100185,New Delhi,1056,1.05,33,Card,248.14,Economy
GoAir,BK100186,Mumbai,1588,2.16,27,Wallet,414.34,Economy
Lufthansa,BK100187,Kochi,3634,3.77,6,NetBanking,649.84,Economy
AirAsia X,BK100188,Bengaluru,5438,6.17,6,Card,2192.46,Business
Emirates,BK100189,New Delhi,1675,2.1,50,Wallet,353.76,Economy
SpiceJet,BK100190,Hyderabad,147,0.5,35,Card,28.27,Economy
Emirates,BK100191,Goa,4418,4.87,19,Wallet,452.58,Economy
Qatar Airways,BK100192,Kolkata,2307,1.98,45,NetBanking,438.83,Economy
Air India,BK100193,Lucknow,195,0.5,21,Card,163.25,First
AirAsia X,BK100194,New Delhi,3366,3.92,42,Card,2485.67,Business
Qatar Airways,BK100195,Hyderabad,4925,6.38,28,Card,730.22,Economy
GoAir,BK100196,Hyderabad,100,0.5,59,UPI,88.91,Business
SpiceJet,BK100197,Kolkata,1002,2.29,59,UPI,184.01,Economy
IndiGo,BK100198,Bengaluru,1519,3.13,36,Card,1517.56,Business
AirAsia X,BK100199,Hyderabad,3766,5.21,27,Card,377.37,Economy
AirAsia X,BK100200,Goa,3557,4.07,28,NetBanking,599.98,Economy
Air India,BK100201,Hyderabad,1141,1.12,58,Cash,260.89,Economy
British Airways,BK100202,Hyderabad,3769,2.92,26,UPI,618.99,Economy
AirAsia X,BK100203,Hyderabad,5668,6.15,18,Card,1118.14,Economy
Vistara,BK100204,Pune,233,0.5,9,Card,32.04,Economy
SpiceJet,BK100205,Pune,869,1.3,35,Card,121.45,Economy
SpiceJet,BK100206,Bengaluru,1023,1.6,36,Wallet,274.19,Premium Economy
Vistara,BK100207,New Delhi,672,0.6,60,Card,141.4,Economy
Lufthansa,BK100208,Hyderabad,554,1.17,19,UPI,123.95,Economy
Vistara,BK100209,Kochi,803,1.31,29,Card,385.13,Business
Vistara,BK100210,New Delhi,1440,2.03,58,UPI,273.62,Economy
SpiceJet,BK100211,Bengaluru,1366,2.19,59,UPI,216.46,Economy
Emirates,BK100212,Chennai,4425,4.68,30,NetBanking,817.36,Economy
SpiceJet,BK100213,New Delhi,241,0.5,35,Card,223.38,Business
British Airways,BK100214,New Delhi,4474,5.09,24,Card,988.94,Economy
Air India,BK100215,Jaipur,555,0.5,76,Card,60.34,Economy
Qatar Airways,BK100216,Mumbai,4424,5.58,12,Wallet,1504.47,Premium Economy
Emirates,BK100217,Lucknow,4145,5.67,77,Wallet,2971.09,Business
IndiGo,BK100218,Jaipur,314,0.5,50,UPI,78.23,Economy
Qatar Airways,BK100219,Goa,2929,3.75,39,UPI,970.58,Economy
Air India,BK100220,Pune,1113,0.81,4,UPI,194.66,Economy
British Airways,BK100221,Pune,3734,3.46,36,Card,1524.52,Business
British Airways,BK100222,Mumbai,2991,3.84,31,Wallet,847.95,Economy
IndiGo,BK100223,Kolkata,346,0.59,15,Card,48.44,Economy
Emirates,BK100224,Kolkata,3635,4.07,48,Card,3066.61,Business
Lufthansa,BK100225,Bengaluru,5881,7.08,84,UPI,1044.32,Economy
Vistara,BK100226,Ahmedabad,584,1.15,41,Card,149.12,Economy
Emirates,BK100227,Mumbai,3983,5.09,52,Card,553.13,Economy
Lufthansa,BK100228,Lucknow,4121,4.54,7,NetBanking,580.02,Economy
British Airways,BK100229,New Delhi,2642,3.6,32,Card,719.3,Economy
SpiceJet,BK100230,Kolkata,100,0.62,12,UPI,17.46,Economy
Air India,BK100231,Lucknow,284,0.5,45,Card,71.95,Economy
IndiGo,BK100232,Hyderabad,1048,1.69,78,Card,284.96,Economy
Air India,BK100233,Ahmedabad,952,1.52,48,Card,936.15,First
GoAir,BK100234,Kochi,1321,1.91,8,Card,318.73,Economy
GoAir,BK100235,New Delhi,958,0.62,28,NetBanking,998.15,First
Emirates,BK100236,Goa,3868,5.01,41,Card,538.83,Economy
British Airways,BK100237,Hyderabad,3275,3.95,31,UPI,2526.27,Business
British Airways,BK100238,Hyderabad,5061,6.73,59,Card,1042.15,Premium Economy
Vistara,BK100239,Mumbai,348,0.5,58,UPI,52.06,Economy
Vistara,BK100240,Ahmedabad,233,1.01,45,Wallet,99.67,Premium Economy
Vistara,BK100241,Bengaluru,1240,1.74,29,NetBanking,920.18,Business
SpiceJet,BK100242,Goa,100,0.5,21,Card,28.49,Economy
Qatar Airways,BK100243,Kolkata,6897,9.01,11,Card,941.35,Economy
AirAsia X,BK100244,Lucknow,4095,4.7,28,Card,529.08,Economy
Qatar Airways,BK100245,Mumbai,4417,5.57,32,UPI,772.62,Premium Economy
Air India,BK100246,Kolkata,414,1.19,49,Card,83.02,Premium Economy
